,year,iiso3c,eiso3c,value,contig,comlang_off,colony,dist,distcap,distw,distwces,ell,ill,egdp,egdppc,epop,igdp,igdppc,ipop
644,2013,AUS,ATG,12712.0,0,1,0,16255.91,16364.74,16622.68,16600.18,0,0,1033152446.13,11481.385187799999,89985.0,867152305474.0,37497.070617000005,23125868.0
645,2013,AUS,AUS,1040478999.0,0,0,0,1042.817,1042.817,1121.104,153.6287,0,0,867152305474.0,37497.070617000005,23125868.0,867152305474.0,37497.070617000005,23125868.0
646,2013,AUS,AUT,843044529.0,0,0,0,15988.95,15931.75,15608.42,15559.91,1,0,349523317995.0,41220.410466,8479375.0,867152305474.0,37497.070617000005,23125868.0
647,2013,AUS,AZE,276038084.0,0,0,0,13244.84,13167.62,12862.66,12803.13,1,0,30630571631.2,3252.75766486,9416801.0,867152305474.0,37497.070617000005,23125868.0
648,2013,AUS,BGD,447817452.0,0,0,0,9077.625,9022.997,8667.332,8595.928,0,0,112095671740.0,713.2701102189999,157157394.0,867152305474.0,37497.070617000005,23125868.0
649,2013,AUS,BGR,42644473.0,0,0,0,15449.53,15357.47,14823.57,14767.5,0,0,34927663768.9,4807.58580819,7265115.0,867152305474.0,37497.070617000005,23125868.0
650,2013,AUS,BHR,72889864.0,0,0,0,12518.59,12388.36,12011.47,11933.79,0,0,23315293065.1,17277.920973199998,1349427.0,867152305474.0,37497.070617000005,23125868.0
651,2013,AUS,BIH,3495624.0,0,0,0,15851.07,15764.51,15395.89,15343.37,0,0,13032998560.0,3408.62719376,3823533.0,867152305474.0,37497.070617000005,23125868.0
652,2013,AUS,BLR,5103621.0,0,0,0,15157.96,15134.58,14713.92,14670.21,0,0,46593901367.6,4922.23762599,9466000.0,867152305474.0,37497.070617000005,23125868.0
653,2013,AUS,BLZ,2876901.0,0,1,0,13821.95,14001.13,14384.35,14329.74,0,0,1362082437.8,3957.32172879,344193.0,867152305474.0,37497.070617000005,23125868.0
654,2013,AUS,BMU,20882993.0,0,1,0,16692.54,16893.04,17196.82,17147.97,0,0,4461518517.58,68637.69045980001,65001.0,867152305474.0,37497.070617000005,23125868.0
655,2013,AUS,BOL,21956263.0,0,0,0,13045.96,12976.39,13370.46,13349.08,1,0,14119217520.6,1357.62607661,10399931.0,867152305474.0,37497.070617000005,23125868.0
656,2013,AUS,BRA,542354435.0,0,0,0,13371.76,14070.8,14046.75,13983.36,0,0,1204333024530.0,5896.09663075,204259377.0,867152305474.0,37497.070617000005,23125868.0
657,2013,AUS,BTN,523516.0,0,0,0,9413.485,9368.824,8994.762,8930.681,1,0,1490217265.02,1974.74714998,754637.0,867152305474.0,37497.070617000005,23125868.0
658,2013,AUS,CAF,11727.0,0,0,0,14139.34,13906.59,13674.27,13594.18,1,0,1076987683.82,228.626894859,4710678.0,867152305474.0,37497.070617000005,23125868.0
659,2013,AUS,CAN,1888690979.0,0,1,0,15586.66,16123.0,15391.07,15223.99,0,0,1327353688730.0,37753.632505400004,35158304.0,867152305474.0,37497.070617000005,23125868.0
660,2013,AUS,CHL,966692279.0,0,0,0,11353.72,11326.56,11611.42,11568.01,0,0,171771363935.0,9773.15635254,17575833.0,867152305474.0,37497.070617000005,23125868.0
661,2013,AUS,CIV,7967073.0,0,0,0,15950.81,15925.08,15621.13,15561.9,0,0,22039806841.8,1019.30012879,21622490.0,867152305474.0,37497.070617000005,23125868.0
662,2013,AUS,CMR,563772.0,0,1,0,14687.67,14448.03,14334.78,14261.87,0,0,22015198848.7,991.17708853,22211166.0,867152305474.0,37497.070617000005,23125868.0
663,2013,AUS,COG,910259393.0,0,0,0,13759.13,13516.93,13378.91,13304.39,0,0,8719932509.58,1984.3581552,4394334.0,867152305474.0,37497.070617000005,23125868.0
664,2013,AUS,COM,209205.0,0,0,0,10894.3,10666.36,10326.63,10216.52,0,0,450313022.567,599.061886062,751697.0,867152305474.0,37497.070617000005,23125868.0
665,2013,AUS,CPV,146337.0,0,0,0,17855.77,17648.86,17640.58,17599.97,0,0,1371460925.3,2703.67529994,507258.0,867152305474.0,37497.070617000005,23125868.0
666,2013,AUS,CRI,129816135.0,0,0,0,13829.48,13975.59,14312.02,14264.66,0,0,28444523960.8,6043.7541469,4706433.0,867152305474.0,37497.070617000005,23125868.0
667,2013,AUS,CUB,7307972.0,0,0,0,14717.39,14904.93,15412.91,15359.71,0,0,60285673300.0,5305.66748265,11362505.0,867152305474.0,37497.070617000005,23125868.0
668,2013,AUS,CYM,661461.0,0,1,0,14619.49,14792.12,15126.13,15075.73,0,0,,,58369.0,867152305474.0,37497.070617000005,23125868.0
669,2013,AUS,CYP,15958811.0,0,0,0,14426.82,14305.42,13909.36,13844.53,0,0,19094028254.5,22152.4124729,1141652.0,867152305474.0,37497.070617000005,23125868.0
670,2013,AUS,CZE,609759315.0,0,0,0,16097.52,16054.59,15570.27,15524.26,1,0,154008135273.0,14647.531971200002,10514272.0,867152305474.0,37497.070617000005,23125868.0
671,2013,AUS,DJI,386029.0,0,0,0,12390.16,12204.34,11848.88,11756.07,0,0,1032256019.99,1193.97518257,864554.0,867152305474.0,37497.070617000005,23125868.0
672,2013,AUS,DNK,1044308583.0,0,0,0,16054.1,16052.43,15725.46,15687.46,0,0,265136470510.0,47219.8898419,5614932.0,867152305474.0,37497.070617000005,23125868.0
673,2013,AUS,DZA,78875422.0,0,0,0,17139.16,16998.09,16543.65,16482.1,0,0,127190459398.0,3330.80211962,38186135.0,867152305474.0,37497.070617000005,23125868.0
674,2013,AUS,ECU,19464258.0,0,0,0,13617.09,13712.48,13876.18,13838.83,0,0,58238429057.6,3718.61751159,15661312.0,867152305474.0,37497.070617000005,23125868.0
675,2013,AUS,EGY,24627747.0,0,0,0,14425.52,14279.4,13904.89,13834.26,0,0,128583201068.0,1467.61173581,87613909.0,867152305474.0,37497.070617000005,23125868.0
676,2013,AUS,EST,39939470.0,0,0,0,15241.88,15253.75,14837.69,14801.36,0,0,15890063424.9,12056.221239499999,1317997.0,867152305474.0,37497.070617000005,23125868.0
677,2013,AUS,ETH,13755634.0,0,1,0,12635.79,12437.38,12107.08,12013.79,1,0,27738863571.7,293.351740288,94558374.0,867152305474.0,37497.070617000005,23125868.0
678,2013,AUS,FIN,737749045.0,0,0,0,15211.41,15227.52,14849.46,14815.12,0,0,212432657630.0,39057.5016069,5438972.0,867152305474.0,37497.070617000005,23125868.0
679,2013,AUS,GAB,942566553.0,0,0,0,14576.87,14334.04,14017.81,13945.95,0,0,11806367779.9,7153.85259251,1650351.0,867152305474.0,37497.070617000005,23125868.0
680,2013,AUS,GEO,2423189.0,0,0,0,13695.83,13618.09,13317.66,13259.82,0,0,9692010303.74,2159.9238509,4487200.0,867152305474.0,37497.070617000005,23125868.0
681,2013,AUS,GHA,6007638.0,0,1,0,15717.05,15472.97,15354.87,15291.75,0,0,19682365238.6,752.25654578,26164432.0,867152305474.0,37497.070617000005,23125868.0
682,2013,AUS,GIN,362457.0,0,0,0,17008.56,16778.01,16480.27,16428.26,0,0,3610420394.37,302.159443138,11948726.0,867152305474.0,37497.070617000005,23125868.0
683,2013,AUS,GNQ,29385584.0,0,0,0,14894.97,14653.44,14275.28,14203.95,0,0,9295554257.0,11661.979892899999,797082.0,867152305474.0,37497.070617000005,23125868.0
684,2013,AUS,GRC,163613490.0,0,0,0,15337.68,15219.61,14845.6,14785.52,0,0,199825892302.0,18120.6079703,11027549.0,867152305474.0,37497.070617000005,23125868.0
685,2013,AUS,GTM,11705604.0,0,0,0,13518.06,13692.48,14020.07,13964.98,0,0,36210068021.6,2307.72708693,15690793.0,867152305474.0,37497.070617000005,23125868.0
686,2013,AUS,GUY,424206.0,0,1,0,15767.02,15807.18,16032.29,16018.04,0,0,1068555956.23,1404.08623046,761033.0,867152305474.0,37497.070617000005,23125868.0
687,2013,AUS,HKG,1120814729.0,0,1,0,7377.491,7393.696999999999,7129.314,7083.218,0,0,241780080018.0,33638.9676547,7187500.0,867152305474.0,37497.070617000005,23125868.0
688,2013,AUS,HND,31522317.0,0,0,0,13788.73,13955.25,14323.05,14270.04,0,0,11934602023.5,1520.51373592,7849059.0,867152305474.0,37497.070617000005,23125868.0
689,2013,AUS,HRV,23317072.0,0,0,0,16041.65,15967.86,15533.16,15481.89,0,0,44921448528.3,10555.5956783,4255700.0,867152305474.0,37497.070617000005,23125868.0
690,2013,AUS,HUN,292567482.0,0,0,0,15795.78,15733.1,15311.41,15262.11,1,0,113124111583.0,11434.668345299999,9893082.0,867152305474.0,37497.070617000005,23125868.0
691,2013,AUS,IDN,5212509026.0,0,0,0,5511.901999999999,5410.656,5077.672,4883.979,0,0,449142287180.0,1787.5009704,251268276.0,867152305474.0,37497.070617000005,23125868.0
692,2013,AUS,IRL,1450026734.0,0,1,0,17230.5,17255.5,16895.03,16859.13,0,0,217273473449.0,47250.887709300005,4598294.0,867152305474.0,37497.070617000005,23125868.0
693,2013,AUS,IRQ,7647.0,0,0,0,13400.57,13286.64,12875.05,12804.77,0,0,89341742737.9,2644.70336956,33781385.0,867152305474.0,37497.070617000005,23125868.0
694,2013,AUS,ISL,11472977.0,0,0,0,16632.49,16766.69,16443.61,16421.44,0,0,19195496469.6,59288.5449575,323764.0,867152305474.0,37497.070617000005,23125868.0
695,2013,AUS,ISR,634270086.0,0,1,0,14191.52,14058.72,13654.58,13586.19,0,0,196180408875.0,24341.511120500003,8059500.0,867152305474.0,37497.070617000005,23125868.0
696,2013,AUS,ITA,5508116517.0,0,0,0,16333.25,16232.27,15855.41,15799.78,0,0,1754603531900.0,29129.8111805,60233948.0,867152305474.0,37497.070617000005,23125868.0
697,2013,AUS,JOR,11560153.0,0,0,0,14083.24,13951.52,13563.85,13495.23,0,0,18445245027.5,2855.30108785,6460000.0,867152305474.0,37497.070617000005,23125868.0
698,2013,AUS,KAZ,1471423.0,0,0,0,11415.23,12234.77,11700.92,11629.71,1,0,92422093131.4,5425.33614112,17035275.0,867152305474.0,37497.070617000005,23125868.0
699,2013,AUS,KEN,28492786.0,0,1,0,12158.13,11937.66,11602.35,11501.06,0,0,28056993796.4,642.141080063,43692881.0,867152305474.0,37497.070617000005,23125868.0
700,2013,AUS,KGZ,72407.0,0,0,0,11550.83,11522.59,11147.63,11096.83,1,0,3588617094.19,627.424486711,5719600.0,867152305474.0,37497.070617000005,23125868.0
701,2013,AUS,KHM,76638156.0,0,0,0,7037.221,6990.343000000001,6722.644,6642.1,0,0,10723297086.9,711.1616919830001,15078564.0,867152305474.0,37497.070617000005,23125868.0
702,2013,AUS,KWT,102887088.0,0,0,0,12907.86,12784.28,12395.52,12322.21,0,0,101552063801.0,28258.445235799998,3593689.0,867152305474.0,37497.070617000005,23125868.0
703,2013,AUS,LAO,50647696.0,0,0,0,7731.611,7696.2080000000005,7309.501,7233.672,1,0,5093639970.87,774.1111827560001,6579985.0,867152305474.0,37497.070617000005,23125868.0
704,2013,AUS,LBN,12742847.0,0,0,0,14194.54,14070.28,13672.92,13606.55,0,0,32346776994.6,7198.66992591,4493438.0,867152305474.0,37497.070617000005,23125868.0
705,2013,AUS,LBY,734727598.0,0,0,0,16157.12,15999.32,15333.45,15261.7,0,0,38448222388.2,6136.02013349,6265987.0,867152305474.0,37497.070617000005,23125868.0
706,2013,AUS,LKA,143535985.0,0,0,0,8751.808,8620.451,8274.804,8156.798,0,0,41053226583.3,2004.25848671,20483000.0,867152305474.0,37497.070617000005,23125868.0
707,2013,AUS,LTU,47216029.0,0,0,0,15291.39,15273.62,14972.28,14931.63,0,0,31509484442.2,10653.4136761,2957689.0,867152305474.0,37497.070617000005,23125868.0
708,2013,AUS,LUX,42320330.0,0,0,0,16686.87,16649.03,16238.77,16195.19,1,0,43203208556.1,79511.20538160001,543360.0,867152305474.0,37497.070617000005,23125868.0
709,2013,AUS,LVA,9861188.0,0,0,0,15331.2,15328.11,14937.72,14898.87,0,0,19392913565.3,9635.52653064,2012647.0,867152305474.0,37497.070617000005,23125868.0
710,2013,AUS,MAC,9937700.0,0,0,0,7411.1630000000005,7425.233,.,.,0,0,30306411098.5,53351.0976005,568056.0,867152305474.0,37497.070617000005,23125868.0
711,2013,AUS,MAR,28050965.0,0,0,0,18008.29,17836.17,17409.93,17351.4,0,0,84971840153.9,2499.00830469,33452686.0,867152305474.0,37497.070617000005,23125868.0
712,2013,AUS,MDA,1567519.0,0,0,0,15056.51,14992.39,14597.69,14547.45,0,0,4048371113.17,1137.64114904,3558566.0,867152305474.0,37497.070617000005,23125868.0
713,2013,AUS,MDG,4078280.0,0,0,0,10050.92,9818.354,9531.219,9412.235,0,0,6205579787.84,270.695734179,22924557.0,867152305474.0,37497.070617000005,23125868.0
714,2013,AUS,MHL,361333.0,0,1,0,5032.042,5261.103,5352.227,5242.471,0,0,160724190.348,3044.82609684,52786.0,867152305474.0,37497.070617000005,23125868.0
715,2013,AUS,MKD,6048202.0,0,0,0,15592.61,15495.59,15081.44,15025.76,1,0,7959429439.83,3840.41703348,2072543.0,867152305474.0,37497.070617000005,23125868.0
716,2013,AUS,MLT,19194691.0,0,1,0,16101.02,15962.62,15565.46,15504.82,0,0,7095691031.17,16759.864874000003,423374.0,867152305474.0,37497.070617000005,23125868.0
717,2013,AUS,MMR,20493986.0,0,0,0,8107.946,8048.8240000000005,7820.955,7738.154,0,0,,,52983829.0,867152305474.0,37497.070617000005,23125868.0
718,2013,AUS,MNG,440573.0,0,0,0,10114.63,10168.99,9934.461,9898.244,1,0,5080026029.69,1776.74602164,2859174.0,867152305474.0,37497.070617000005,23125868.0
719,2013,AUS,MOZ,706308.0,0,0,0,10738.99,10495.34,10448.03,10349.02,0,0,11128740364.1,420.473218683,26467180.0,867152305474.0,37497.070617000005,23125868.0
720,2013,AUS,MRT,20638.0,0,0,0,17865.14,17624.29,17337.25,17280.15,0,0,3270693687.82,844.55475526,3872684.0,867152305474.0,37497.070617000005,23125868.0
721,2013,AUS,MUS,10743809.0,0,1,0,9105.979,8879.725,8589.217,8450.829,0,0,8661733284.63,6881.7484125,1258653.0,867152305474.0,37497.070617000005,23125868.0
722,2013,AUS,MWI,274688.0,0,1,0,11533.4,11295.81,10960.4,10861.84,1,0,4333271640.26,267.64903746,16190126.0,867152305474.0,37497.070617000005,23125868.0
723,2013,AUS,MYS,8218859289.0,0,0,0,6617.0869999999995,6532.159000000001,6084.2,5956.039,0,0,207951396117.0,7057.484158600001,29465372.0,867152305474.0,37497.070617000005,23125868.0
724,2013,AUS,NAM,7293102.0,0,1,0,12088.9,11845.64,11730.63,11655.54,0,0,10513028491.2,4480.1262815,2346592.0,867152305474.0,37497.070617000005,23125868.0
725,2013,AUS,NER,866792.0,0,0,0,16180.32,15941.6,15449.09,15377.23,1,0,5242200415.91,285.54058145700003,18358863.0,867152305474.0,37497.070617000005,23125868.0
726,2013,AUS,NGA,1804843271.0,0,1,0,15521.28,15205.16,14970.54,14901.02,0,0,183309437474.0,1060.7171157999999,172816517.0,867152305474.0,37497.070617000005,23125868.0
727,2013,AUS,NIC,12876616.0,0,0,0,13756.67,13914.87,14280.13,14229.45,0,0,8350353262.77,1404.44844223,5945646.0,867152305474.0,37497.070617000005,23125868.0
728,2013,AUS,NOR,385711776.0,0,0,0,15963.53,15992.95,15646.16,15611.19,0,0,337855180442.0,66511.861302,5079623.0,867152305474.0,37497.070617000005,23125868.0
729,2013,AUS,NPL,6101466.0,0,0,0,9751.761,9696.438,9376.312,9306.235,1,0,11370379663.8,408.492452852,27834981.0,867152305474.0,37497.070617000005,23125868.0
730,2013,AUS,NZL,6952142505.0,0,1,0,2333.4610000000002,2397.488,2736.361,2556.264,0,0,129714285714.0,29201.1178754,4442100.0,867152305474.0,37497.070617000005,23125868.0
731,2013,AUS,OMN,76148835.0,0,0,0,11674.18,11549.48,11239.7,11156.04,0,0,45303761304.2,11595.797730799999,3906912.0,867152305474.0,37497.070617000005,23125868.0
732,2013,AUS,PER,132459748.0,0,0,0,12809.17,12861.16,13279.62,13247.03,0,0,124791491189.0,4082.76162394,30565461.0,867152305474.0,37497.070617000005,23125868.0
733,2013,AUS,PHL,671778580.0,0,1,0,6275.746999999999,6300.281999999999,5896.923,5829.6,0,0,155608838544.0,1594.81567728,97571676.0,867152305474.0,37497.070617000005,23125868.0
734,2013,AUS,PNG,2878838739.0,0,1,1,2745.258,2878.813,3087.28,2923.757,0,0,8204074240.01,1122.48281539,7308864.0,867152305474.0,37497.070617000005,23125868.0
735,2013,AUS,PRK,24173.0,0,0,0,8523.643,8611.201,8434.609,8404.271,0,0,,,24895705.0,867152305474.0,37497.070617000005,23125868.0
736,2013,AUS,PRT,131486667.0,0,0,0,18190.62,18069.91,17625.29,17572.81,0,0,188596194503.0,18034.892819099998,10457295.0,867152305474.0,37497.070617000005,23125868.0
737,2013,AUS,PRY,764527.0,0,0,0,12780.68,12727.53,12980.2,12964.23,1,0,13122275725.6,2029.5310084000002,6465669.0,867152305474.0,37497.070617000005,23125868.0
738,2013,AUS,QAT,631725500.0,0,0,0,12389.05,12257.15,11887.72,11808.7,0,0,129889195708.0,61814.0853171,2101288.0,867152305474.0,37497.070617000005,23125868.0
739,2013,AUS,RUS,990254161.0,0,0,0,14503.07,14491.46,13424.9,13270.88,0,0,993468541218.0,6922.79231916,143506911.0,867152305474.0,37497.070617000005,23125868.0
740,2013,AUS,SEN,273878.0,0,0,0,17604.14,17371.34,17170.78,17120.85,0,0,11328685209.4,796.614341342,14221041.0,867152305474.0,37497.070617000005,23125868.0
741,2013,AUS,SGP,3444927596.0,0,1,0,6301.786,6217.666,5893.497,5773.683,0,0,202421849200.0,37491.0818639,5399200.0,867152305474.0,37497.070617000005,23125868.0
742,2013,AUS,SLE,15815667.0,0,1,0,16790.26,16555.27,16357.18,16306.54,0,0,3118731419.71,504.742286515,6178859.0,867152305474.0,37497.070617000005,23125868.0
743,2013,AUS,SLV,8871843.0,0,0,0,13586.53,13755.5,14102.67,14049.2,0,0,19420611604.6,3189.12100685,6089644.0,867152305474.0,37497.070617000005,23125868.0
744,2013,AUS,SVK,315055482.0,0,0,0,15930.48,15872.67,15331.37,15283.25,1,0,83210919039.9,15371.305766999998,5413393.0,867152305474.0,37497.070617000005,23125868.0
745,2013,AUS,SVN,81790317.0,0,0,0,16152.8,16081.15,15646.59,15597,0,0,38397711727.4,18640.0911707,2059953.0,867152305474.0,37497.070617000005,23125868.0
746,2013,AUS,SWE,1900170590.0,0,0,0,15608.91,15625.38,15385.4,15348.12,0,0,436372281918.0,45453.651560800005,9600379.0,867152305474.0,37497.070617000005,23125868.0
747,2013,AUS,SWZ,3643810.0,0,1,0,10816.67,10572.78,10351.68,10262.75,1,0,3120501208.82,2495.12146877,1250641.0,867152305474.0,37497.070617000005,23125868.0
748,2013,AUS,SYC,2120569.0,0,1,0,10253.88,10050.98,9718.992,9597.173,0,0,1388712937.27,15447.307422299999,89900.0,867152305474.0,37497.070617000005,23125868.0
749,2013,AUS,SYR,1240995.0,0,0,0,14109.6,13984.88,13588.11,13522.33,0,0,,,21789415.0,867152305474.0,37497.070617000005,23125868.0
750,2013,AUS,TCA,6110.0,0,1,0,15676.05,15835.81,16146.87,16104.39,0,0,,,33103.0,867152305474.0,37497.070617000005,23125868.0
751,2013,AUS,THA,10569125705.0,0,0,0,7539.52,7484.505999999999,7152.192,7067.963,0,0,230371292593.0,3415.36598877,67451422.0,867152305474.0,37497.070617000005,23125868.0
752,2013,AUS,TJK,1725.0,0,0,0,11703.24,11649.17,11274.3,11217.11,1,0,3944940642.21,486.315605481,8111894.0,867152305474.0,37497.070617000005,23125868.0
753,2013,AUS,TKM,,0,0,0,12465.73,12391.27,11994.7,11930.75,1,0,18639001814.9,3557.00167915,5240088.0,867152305474.0,37497.070617000005,23125868.0
754,2013,AUS,TON,1339477.0,0,1,0,3585.603,3805.78,4174.256,4008.456,0,0,263100369.945,2502.4051013,105139.0,867152305474.0,37497.070617000005,23125868.0
755,2013,AUS,TUN,18107893.0,0,0,0,16498.66,16362.34,15933.34,15873.48,0,0,43322022840.0,3979.42615533,10886500.0,867152305474.0,37497.070617000005,23125868.0
756,2013,AUS,TUR,576407845.0,0,0,0,14960.31,14512.6,14180.88,14112.3,0,0,654068728412.0,8719.73026299,75010202.0,867152305474.0,37497.070617000005,23125868.0
757,2013,AUS,TZA,5404131.0,0,1,0,11565.75,11694.55,11312.2,11203.41,0,0,27673028976.3,578.672725195,50213457.0,867152305474.0,37497.070617000005,23125868.0
758,2013,AUS,UGA,2769194.0,0,1,0,12644.1,12421.15,12153.42,12061.03,1,0,15698319188.7,429.227929824,36573387.0,867152305474.0,37497.070617000005,23125868.0
759,2013,AUS,UKR,40017504.0,0,0,0,14956.91,14913.19,14308.32,14254.75,0,0,95477307411.0,2098.88210516,45489600.0,867152305474.0,37497.070617000005,23125868.0
760,2013,AUS,URY,20319576.0,0,0,0,11864.05,11788.68,12087.77,12069.77,0,0,26486558038.4,7771.94805424,3407969.0,867152305474.0,37497.070617000005,23125868.0
761,2013,AUS,VCT,,0,1,0,16034.79,16120.29,16379.51,16360.12,0,0,603674018.788,5521.72856465,109327.0,867152305474.0,37497.070617000005,23125868.0
762,2013,AUS,VNM,3622674970.0,0,0,0,7769.68,7753.618,6786.998,6690.733,0,0,92277145925.3,1028.62866366,89708900.0,867152305474.0,37497.070617000005,23125868.0
763,2013,AUS,YEM,28359.0,0,0,0,12510.67,12336.47,11901.78,11809.68,0,0,18115034805.5,709.469347535,25533217.0,867152305474.0,37497.070617000005,23125868.0
764,2013,AUS,ZAF,855816367.0,0,1,0,11015.12,10827.98,10497.04,10412.12,0,0,323743376883.0,6090.26831183,53157490.0,867152305474.0,37497.070617000005,23125868.0
765,2013,AUS,ALB,619669.0,0,0,0,15722.44,15620.51,15208.5,15152.4,0,0,11346755234.8,3916.23123721,2897366.0,867152305474.0,37497.070617000005,23125868.0
766,2013,AUS,BDI,197523.0,0,0,0,12673.1,12441.86,12135.01,12045.13,1,0,1577689946.2,150.74490032,10465959.0,867152305474.0,37497.070617000005,23125868.0
767,2013,AUS,BRB,3871737.0,0,1,0,16159.07,16236.54,16486.77,16469.81,0,0,3443813562.03,12190.3610299,282503.0,867152305474.0,37497.070617000005,23125868.0
768,2013,AUS,BRN,825423615.0,0,0,0,5756.495,5727.254,5453.761,5376.192,0,0,10103984048.4,24554.0913791,411499.0,867152305474.0,37497.070617000005,23125868.0
769,2013,AUS,DMA,263622.0,0,1,0,16171.07,16268.13,16536.02,16515.42,0,0,431857638.889,5997.60626191,72005.0,867152305474.0,37497.070617000005,23125868.0
770,2013,AUS,FJI,155738457.0,0,1,0,3224.0409999999997,3460.5690000000004,3755.173,3570.841,0,0,3370517356.94,3828.01490191,880487.0,867152305474.0,37497.070617000005,23125868.0
771,2013,AUS,MLI,1359189.0,0,0,0,16866.65,16622.77,16378.08,16317.99,1,0,7285189363.25,439.075866254,16592097.0,867152305474.0,37497.070617000005,23125868.0
772,2013,AUS,NCL,125316252.0,0,0,0,1976.5970000000002,2220.1679999999997,2503.379,2240.37,0,0,,,262000.0,867152305474.0,37497.070617000005,23125868.0
773,2013,AUS,PYF,1699352.0,0,0,0,6129.840999999999,6319.975,6673.044,6565.096,0,0,,,276766.0,867152305474.0,37497.070617000005,23125868.0
774,2013,AUS,RWA,760209.0,0,1,0,12709.23,12480.44,12200.18,12110.25,1,0,4724955978.85,426.51340134300006,11078095.0,867152305474.0,37497.070617000005,23125868.0
775,2013,AUS,SLB,89999301.0,0,1,0,2862.103,3077.938,3200.963,3012.928,0,0,630859261.257,1125.15808566,560685.0,867152305474.0,37497.070617000005,23125868.0
776,2013,AUS,SOM,38178.0,0,1,0,11601.35,11397.6,11205.51,11100.39,0,0,,,10268157.0,867152305474.0,37497.070617000005,23125868.0
